B3galt2	chr1	143640664	143654614
Glrx2	chr1	143716338	143749676
Ro60	chr1	143750790	143777068
Uchl5	chr1	143777272	143807466
Gm29170	chr1	143777642	143781307
Rgs2	chr1	143999338	144004161
Rgs13	chr1	144138654	144177372
Rgs1	chr1	144242296	144249242
Rgs18	chr1	144752683	144775435
A230059L01Rik	chr1	146802965	146807340
Pla2g4a	chr1	149829618	149961290
Ptgs2os	chr1	150074873	150099963
Ptgs2	chr1	150100031	150108227
Ptgs2os2	chr1	150159043	150164948
Odr4	chr1	150361305	150393080
Tpr	chr1	150392838	150449935
Prg4	chr1	150449412	150466165
Hmcn1	chr1	150562524	150993435
C730036E19Rik	chr1	151138034	151142345
Gm10138	chr1	151339604	151345231
Ivns1abp	chr1	151344477	151364422
Swt1	chr1	151367699	151428455
Trmt1l	chr1	151428542	151458161
Rnf2	chr1	151458004	151500955
Fam129a	chr1	151571186	151721939
2810414N06Rik	chr1	151748949	151755018
Edem3	chr1	151755371	151822051
1700025G04Rik	chr1	151852403	152090125
Tsen15	chr1	152370735	152386688
Colgalt2	chr1	152399830	152510695
Rgl1	chr1	152516760	152766351
Gm28792	chr1	152731206	152751824
Arpc5	chr1	152766542	152775597
Ncf2	chr1	152800194	152836991
Smg7	chr1	152836995	152902646
Gm28791	chr1	152878520	152880298
Nmnat2	chr1	152954993	153119261
Lamc2	chr1	153122756	153186447
Lamc1	chr1	153218922	153332786
E330020D12Rik	chr1	153404827	153414233
Shcbp1l	chr1	153425162	153452574
Dhx9	chr1	153455758	153487660
Npl	chr1	153503015	153550045
Rgs8	chr1	153653025	153700323
C230024C17Rik	chr1	153721240	153737829
Rgs16	chr1	153740349	153745468
Gm28513	chr1	153743552	153749324
Rnasel	chr1	153749426	153764221
Gm28512	chr1	153750682	153751547
Rgsl1	chr1	153779381	153844142
Teddm2	chr1	153849542	153900228
Teddm1b	chr1	153874345	153876871
Glul	chr1	153899944	153909723
Gm29291	chr1	154003396	154006221
A830008E24Rik	chr1	154037597	154117951
Cacna1e	chr1	154390731	154884501
Gm29282	chr1	155011332	155057179
Gm9530	chr1	155063447	155083266
Ier5	chr1	155096361	155099636
Mr1	chr1	155127277	155146814
Stx6	chr1	155158715	155208256
BC034090	chr1	155212471	155244444
Xpr1	chr1	155275701	155417415
Acbd6	chr1	155558120	155691330
Qsox1	chr1	155776029	155812889
Cep350	chr1	155844964	155973255
Tor1aip1	chr1	156004599	156036480
Tor1aip2	chr1	156035403	156068861
Fam163a	chr1	156075966	156205026
Axdnd1	chr1	156323509	156421159
Gm2000	chr1	156366040	156366484
Soat1	chr1	156424525	156474331
Abl2	chr1	156558786	156649568
Tor3a	chr1	156653617	156674356
Fam20b	chr1	156678532	156719086
Ralgps2	chr1	156804166	156939626
Angptl1	chr1	156838562	156861078
4930439D14Rik	chr1	156939838	156940196
Gm28694	chr1	156972760	157054034
Tex35	chr1	157099139	157108680
Rasal2	chr1	157135182	157412595
Cryzl2	chr1	157458577	157492638
Sec16b	chr1	157506728	157568425
Cop1	chr1	159232320	159347640
Tnr	chr1	159523769	159931729
Gm37294	chr1	160041701	160044331
4930523C07Rik	chr1	160044382	160080208
4930562F07Rik	chr1	160074735	160077985
Mrps14	chr1	160195215	160202170
Cacybp	chr1	160202367	160212875
Rabgap1l	chr1	160219174	160793211
Gm36975	chr1	160264324	160443072
Gm37529	chr1	160321686	160327078
Gpr52	chr1	160576338	160577974
Gm37328	chr1	160726042	160726681
Rc3h1	chr1	160906418	160974978
Serpinc1	chr1	160978585	161005863
Zbtb37	chr1	161002922	161034849
Gas5	chr1	161034422	161038539
Dars2	chr1	161040601	161070658
Gm37634	chr1	161040620	161041414
Cenpl	chr1	161070713	161086724
Klhl20	chr1	161088375	161131511
Prdx6	chr1	161240112	161251219
Tnfsf4	chr1	161395409	161418410
Tnfsf18	chr1	161494655	161505290
Fasl	chr1	161780689	161788495
Suco	chr1	161816114	161876682
4930558K02Rik	chr1	161942086	161979636
Pigc	chr1	161969186	161973435
Dnm3	chr1	161982453	162478034
2810442N19Rik	chr1	162004969	162016494
Dnm3os	chr1	162217623	162225550
Eef1aknmt	chr1	162532127	162548551
Vamp4	chr1	162570515	162599084
Myoc	chr1	162639155	162649693
Prrc2c	chr1	162670725	162740556
Fmo4	chr1	162793188	162813972
Fmo1	chr1	162829561	162866610
Fmo2	chr1	162874317	162898726
Prrx1	chr1	163245119	163313710
Gorab	chr1	163384908	163403669
Kifap3	chr1	163779583	163917109
Scyl3	chr1	163929100	163955126
BC055324	chr1	163945993	163994796
Mettl18	chr1	163994889	163997243
Sele	chr1	164048234	164057677
Sell	chr1	164061982	164084181
Selp	chr1	164115264	164150026
Gm16587	chr1	164143432	164146366
Gm16548	chr1	164148591	164152217
F5	chr1	164151838	164220277
Slc19a2	chr1	164249046	164265385
Ccdc181	chr1	164275585	164287847
Blzf1	chr1	164289800	164307489
Nme7	chr1	164304121	164437725
Atp1b1	chr1	164437109	164458355
Gm26685	chr1	164503309	164514882
Dpt	chr1	164796644	164824266
Gm32569	chr1	164803969	164899591
Gm20743	chr1	164863133	164936775
Xcl1	chr1	164931644	164935527
Sft2d2	chr1	165174337	165194438
Tiprl	chr1	165212286	165236996
Gm38190	chr1	165230371	165235125
Gpr161	chr1	165295789	165326745
Dcaf6	chr1	165328698	165460475
Gm37864	chr1	165451555	165454629
Mpc2	chr1	165460637	165481214
Adcy10	chr1	165485183	165576774
Mpzl1	chr1	165592240	165634538
Rcsd1	chr1	165646516	165709757
Creg1	chr1	165763746	165775308
Gm16565	chr1	165781075	165789367
Cd247	chr1	165788681	165877277
Gm37469	chr1	165848155	165849044
Pou2f1	chr1	165865154	166002678
Dusp27	chr1	166098148	166127922
Ildr2	chr1	166254139	166316823
Gm15853	chr1	166377878	166380493
Tada1	chr1	166379097	166393621
Pogk	chr1	166384622	166409863
Fam78b	chr1	167001417	167091302
Uck2	chr1	167222883	167285320
Gm37982	chr1	167242457	167251492
Gm2453	chr1	167285068	167289856
Tmco1	chr1	167308378	167333978
Aldh9a1	chr1	167349991	167368532
Mgst3	chr1	167371966	167393841
Rxrg	chr1	167598384	167639623
Pbx1	chr1	168119364	168432270
Nuf2	chr1	169497934	169531464
Rgs5	chr1	169655501	169695813
Rgs4	chr1	169741477	169747642
Hsd17b7	chr1	169949535	169969241
3110045C21Rik	chr1	169969409	169972396
Ddr2	chr1	169972307	170110762
Uap1	chr1	170141938	170174957
Gm37748	chr1	170175180	170176319
Uhmk1	chr1	170193420	170215397
4930500M09Rik	chr1	170214860	170216422
Sh2d1b2	chr1	170232749	170253608
Sh2d1b1	chr1	170277320	170286769
Gm7694	chr1	170298199	170306332
Nos1ap	chr1	170302668	170589861
Olfml2b	chr1	170644532	170682789
Atf6	chr1	170704674	170867771
Gm9929	chr1	170868645	170881721
Dusp12	chr1	170873498	170885540
Gm26620	chr1	170885065	170885881
Fcrlb	chr1	170907273	170912941
Fcrla	chr1	170917576	170927583
Fcgr2b	chr1	170958617	170976547
Gm38204	chr1	170973373	170977746
Gm10522	chr1	170981944	170986466
Fcgr4	chr1	171018920	171029761
Fcgr3	chr1	171051174	171064935
Cfap126	chr1	171113918	171126967
Sdhc	chr1	171127165	171150603
Mpz	chr1	171150711	171161130
Pcp4l1	chr1	171173262	171196268
Nr1i3	chr1	171213970	171220701
Tomm40l	chr1	171216011	171222514
Apoa2	chr1	171225054	171226379
Fcer1g	chr1	171229572	171234365
Ndufs2	chr1	171234853	171251388
Adamts4	chr1	171250421	171260637
B4galt3	chr1	171270328	171276896
Ppox	chr1	171275990	171281186
Usp21	chr1	171281945	171287991
Ufc1	chr1	171288563	171295024
Gm20045	chr1	171320601	171326177
Dedd	chr1	171329145	171342331
Nit1	chr1	171338008	171345646
Pfdn2	chr1	171345670	171359254
Klhdc9	chr1	171358446	171360798
Nectin4	chr1	171370099	171388598
Arhgap30	chr1	171388954	171410298
Usf1	chr1	171411313	171419142
Tstd1	chr1	171418872	171420352
F11r	chr1	171437535	171464603
B930036N10Rik	chr1	171500568	171504111
Alyref2	chr1	171503478	171504750
Cd244a	chr1	171559193	171609746
Ly9	chr1	171588624	171607410
Slamf7	chr1	171632403	171653035
Gm37787	chr1	171634879	171636022
A630035G10Rik	chr1	171676684	171681980
Cd48	chr1	171682009	171705258
Slamf1	chr1	171767127	171801184
Cd84	chr1	171839697	171890718
Gm10521	chr1	171895664	171898237
Gm37065	chr1	171909957	171919356
Slamf6	chr1	171917515	171953170
Vangl2	chr1	172000960	172028444
Ncstn	chr1	172066013	172082795
Copa	chr1	172082529	172122330
Gm37756	chr1	172089910	172092679
Pex19	chr1	172126755	172136493
Dcaf8	chr1	172148084	172197005
Pea15a	chr1	172196728	172206804
Casq1	chr1	172209894	172219868
Atp1a4	chr1	172223513	172258414
Igsf8	chr1	172261641	172319841
Atp1a2	chr1	172271709	172298064
Kcnj9	chr1	172320501	172329318
Kcnj10	chr1	172341210	172374085
Pigm	chr1	172376546	172384099
Slamf9	chr1	172475358	172478575
Igsf9	chr1	172481788	172498878
Tagln2	chr1	172500047	172507380
Cfap45	chr1	172520801	172545870
4933439K11Rik	chr1	172538133	172558129
Vsig8	chr1	172555938	172563717
Slamf8	chr1	172581758	172590568
Fcrl6	chr1	172596642	172602551
Dusp23	chr1	172630764	172632962
Crp	chr1	172698055	172833031
Apcs	chr1	172893961	172895041
Fcer1a	chr1	173221284	173227214
Ackr1	chr1	173331886	173333750
Cadm3	chr1	173333258	173367695
Aim2	chr1	173350879	173466040
Ifi206	chr1	173468485	173491041
Ifi214	chr1	173519717	173535957
Ifi213	chr1	173566283	173599274
Ifi209	chr1	173630917	173647928
Ifi208	chr1	173673675	173698395
Ifi207	chr1	173723427	173741747
Ifi204	chr1	173747293	173766943
Mndal	chr1	173849126	173880881
Ifi211	chr1	173896345	173913046
Ifi203	chr1	173920407	173942672
Ifi205	chr1	174011998	174031810
Olfr433	chr1	174040705	174044411
Olfr432	chr1	174049205	174054752
Spta1	chr1	174172776	174248450
Fmn2	chr1	174501825	174822729
Grem2	chr1	174833785	174921819
Fh1	chr1	175600374	175625635
Kmo	chr1	175620381	175662116
Opn3	chr1	175662421	175692776
Chml	chr1	175682237	175692901
Exo1	chr1	175880581	175913489
Rbm8a2	chr1	175977777	175979114
Cep170	chr1	176733653	176814067
Gm36992	chr1	176754517	176758876
Sdccag8	chr1	176814660	177020437
Gm15423	chr1	176927999	176932711
Akt3	chr1	177020073	177258203
Gm26801	chr1	177428338	177443270
Zbtb18	chr1	177442351	177450764
Gm29856	chr1	177458966	177461204
Gm37306	chr1	177467378	177476267
2310043L19Rik	chr1	177641542	177642943
1700016C15Rik	chr1	177729814	177753324
Adss	chr1	177762962	177796511
Catspere2	chr1	177983423	178172705
Desi2	chr1	178187417	178257301
B230369F24Rik	chr1	178313328	178318549
Cox20	chr1	178319130	178322693
Hnrnpu	chr1	178321108	178337797
Efcab2	chr1	178406085	178484513
Kif26b	chr1	178529125	178939200
Smyd3	chr1	178951960	179518041
Tfb2m	chr1	179528055	179546267
Cnst	chr1	179546370	179627478
Sccpdh	chr1	179668210	179687189
Ahctf1	chr1	179744894	179803680
Gm10518	chr1	179803376	179804676
Cdc42bpa	chr1	179960472	180165603
Coq8a	chr1	180165238	180199602
Gm37336	chr1	180202303	180212401
Psen2	chr1	180227004	180263438
Gm31728	chr1	180256429	180274963
Itpkb	chr1	180330485	180424802
Stum	chr1	180432387	180483504
Gm37267	chr1	180508778	180519727
Parp1	chr1	180568924	180601254
Lin9	chr1	180641150	180690694
Acbd3	chr1	180726043	180754204
Gm37768	chr1	180743210	180755836
Gm38293	chr1	180763497	180768656
H3f3a	chr1	180800832	180813943
H3f3aos	chr1	180813776	180816859
Sde2	chr1	180851127	180868113
Lefty2	chr1	180893108	180899103
Pycr2	chr1	180904293	180908088
Lefty1	chr1	180935022	180938400
Tmem63a	chr1	180942344	180975112
2210411M09Rik	chr1	180952064	180958149
Ephx1	chr1	180976210	181020904
9130409I23Rik	chr1	181051237	181060667
Nvl	chr1	181087138	181144204
Cnih4	chr1	181144693	181168994
Wdr26	chr1	181173228	181212001
A430110L20Rik	chr1	181225986	181228498
Dnah14	chr1	181576559	181815774
Lbr	chr1	181815335	181843046
Gm5533	chr1	181851574	181853189
Enah	chr1	181896384	182019990
Srp9	chr1	182124737	182132407
Degs1	chr1	182275772	182282804
1700047M11Rik	chr1	182287990	182303325
Fbxo28	chr1	182313102	182341629
Trp53bp2	chr1	182409172	182462432
Capn2	chr1	182467260	182517608
Susd4	chr1	182763860	182896591
Tlr5	chr1	182954788	182976044
Gm38079	chr1	182976276	182976429
Disp1	chr1	183086266	183221522
Brox	chr1	183276352	183297269
Aida	chr1	183296590	183325476
Mia3	chr1	183326725	183369553
Taf1a	chr1	183388981	183410198
Gm37986	chr1	183414466	183414848
Gm37214	chr1	183420655	183422213
Gm33973	chr1	183563512	183564045
Dusp10	chr1	184013302	184075636
1700056E22Rik	chr1	184033030	184034301
Gm37223	chr1	184358329	184394271
Gm37800	chr1	184610280	184629473
Hlx	chr1	184727140	184732619
Gm34342	chr1	184736977	184739520
C130074G19Rik	chr1	184871926	184883218
Mark1	chr1	184896789	184999570
Rab3gap2	chr1	185204117	185286759
Iars2	chr1	185284726	185329396
2010103J01Rik	chr1	185312187	185313803
Bpnt1	chr1	185332149	185357777
4930532G15Rik	chr1	185359461	185362865
Eprs	chr1	185363044	185428360
9630028B13Rik	chr1	185429355	185441819
Slc30a10	chr1	185454848	185468762
Lyplal1	chr1	186087731	186117310
Tgfb2	chr1	186622792	186705989
Rrp15	chr1	186720978	186749358
A430105J06Rik	chr1	186749396	186752921
Spata17	chr1	187044648	187215465
Gpatch2	chr1	187215508	187351704
Gm38155	chr1	187344970	187377469
Gm37896	chr1	187447877	187462664
Esrrg	chr1	187608791	188214885
Kctd3	chr1	188971095	189007841
Cenpf	chr1	189640606	189688086
Ptpn14	chr1	189728268	189876695
Gm37422	chr1	189879935	189884652
Smyd2	chr1	189880492	189922363
Prox1	chr1	190118035	190170714
Prox1os	chr1	190170296	190217276
Rps6kc1	chr1	190700202	190911770
Angel2	chr1	190925112	190946962
Vash2	chr1	190947646	190979296
Flvcr1	chr1	191005847	191026158
A230020J21Rik	chr1	191025350	191029781
Tatdn3	chr1	191045826	191062932
Nsl1	chr1	191063012	191086474
Batf3	chr1	191097847	191108945
Fam71a	chr1	191162584	191164817
Atf3	chr1	191170296	191218039
D730003I15Rik	chr1	191224454	191226140
Gm37168	chr1	191267178	191288714
Nenf	chr1	191306789	191318194
Pacc1	chr1	191325912	191350914
Ppp2r5a	chr1	191351975	191403272
Gm32200	chr1	191436340	191465048
Dtl	chr1	191537356	191575544
Ints7	chr1	191575636	191623688
Lpgat1	chr1	191717834	191784255
Gm38037	chr1	191820370	191821993
Nek2	chr1	191821444	191833050
1700034H15Rik	chr1	191886130	191907527
Slc30a1	chr1	191906767	191913247
Rd3	chr1	191977370	191988283
Gm26670	chr1	191986832	191990138
Traf5	chr1	191997205	192092559
Gm26879	chr1	192092355	192099628
Rcor3	chr1	192098546	192138062
Gm10516	chr1	192136896	192151026
Hhat	chr1	192496711	192771223
Sertad4	chr1	192844488	192855756
Gm15867	chr1	192854923	192856246
Syt14	chr1	192891233	193035775
Utp25	chr1	193091104	193130272
Irf6	chr1	193153111	193172023
A130010J15Rik	chr1	193168046	193177832
Traf3ip3	chr1	193175453	193201703
Gm15872	chr1	193187274	193192379
4930570N18Rik	chr1	193203038	193226208
Lamb3	chr1	193207699	193343878
Hsd11b1	chr1	193221634	193264075
G0s2	chr1	193272161	193273217
Camk1g	chr1	193346346	193370298
Plxna2	chr1	194618218	194816869
Cd34	chr1	194938819	194961279
Gm16897	chr1	194955759	194976960
A330023F24Rik	chr1	194976375	195037904
Gm32250	chr1	194989062	194995345
Gm37027	chr1	195017892	195018242
Cd46	chr1	195036826	195092249
Cr1l	chr1	195097382	195131586
Cr2	chr1	195136811	195176716
Ppp1r14c	chr10	3366057	3464975
Iyd	chr10	3540240	3554877
Plekhg1	chr10	3740364	3967303
Mthfd1l	chr10	3973118	4167081
Akap12	chr10	4266380	4359470
Zbtb2	chr10	4367075	4388108
Gm21781	chr10	4391587	4396424
Rmnd1	chr10	4401915	4432388
Gm16153	chr10	4409033	4423369
Armt1	chr10	4432467	4455141
Ccdc170	chr10	4482502	4562231
Esr1	chr10	4611593	5005614
Syne1	chr10	5020917	5551482
Gm10097	chr10	5069192	5071975
Myct1	chr10	5593775	5606904
Fbxo5	chr10	5799160	5805600
Mtrf1l	chr10	5811887	5823910
Oprm1	chr10	6758506	7038198
Ipcef1	chr10	6885796	7052478
Cnksr3	chr10	7119063	7212237
Ulbp1	chr10	7440362	7473638
Lrp11	chr10	7589800	7625483
Pcmt1	chr10	7629373	7681136
Nup43	chr10	7667503	7678881
Lats1	chr10	7681214	7716460
Katna1	chr10	7726000	7763150
Gm20470	chr10	7743520	7761099
Ginm1	chr10	7767947	7792824
B430219N15Rik	chr10	7780185	7781357
Ppil4	chr10	7792891	7823135
Zc3h12d	chr10	7832470	7870396
Tab2	chr10	7905653	7956230
Gm48614	chr10	8001943	8021292
Ust	chr10	8204756	8518825
Sash1	chr10	8722219	8886070
Gm26674	chr10	8884637	8886878
Gm48727	chr10	8903981	8945137
Samd5	chr10	9622936	9675208
Stxbp5	chr10	9755547	9901079
Gm46210	chr10	9901313	9918843
Gm28905	chr10	9976627	10207981
Adgb	chr10	10335703	10472326
Rab32	chr10	10545002	10558265
Grm1	chr10	10686059	11082356
Shprh	chr10	11149427	11217595
4930432B10Rik	chr10	11244790	11281221
Fbxo30	chr10	11281330	11298052
Epm2a	chr10	11343404	11459644
Utrn	chr10	12382188	12869365
B230208H11Rik	chr10	12916648	12923090
Stx11	chr10	12938209	12964298
Sf3b5	chr10	13005343	13009183
Plagl1	chr10	13060504	13131694
Ltv1	chr10	13178140	13193168
Phactr2	chr10	13207717	13474412
Fuca2	chr10	13499540	13519035
Pex3	chr10	13523842	13553142
Adat2	chr10	13552894	13563376
Aig1	chr10	13647054	13868980
Hivep2	chr10	13966075	14151374
Gm48843	chr10	14197015	14206821
Adgrg6	chr10	14402583	14545659
Gm46212	chr10	14544490	14551031
Vta1	chr10	14654755	14705560
Gm16234	chr10	14664220	14668318
Gm20125	chr10	16906427	17095807
Gm47761	chr10	17318085	17323228
Gm47769	chr10	17512114	17520608
Cited2	chr10	17723218	17725674
Gm20655	chr10	17790522	17799921
Txlnb	chr10	17796226	17845665
Heca	chr10	17868612	17948067
Abracl	chr10	18011260	18023288
Reps1	chr10	18055861	18125155
Ect2l	chr10	18128903	18210890
Ccdc28a	chr10	18213676	18234998
Gm10827	chr10	18235053	18246019
Nhsl1	chr10	18318985	18533892
Hebp2	chr10	18539498	18546076
Arfgef3	chr10	18581839	18743949
Perp	chr10	18845020	18857073
Tnfaip3	chr10	19000910	19015657
Gm48545	chr10	19094050	19101595
Gm20139	chr10	19141751	19206702
Gm33104	chr10	19486715	19507311
Ifngr1	chr10	19591949	19610229
Il22ra2	chr10	19621998	19634681
Il20ra	chr10	19712570	19760053
Gm33332	chr10	19716152	19718704
Slc35d3	chr10	19847916	19851459
Pex7	chr10	19853900	19907689
Map3k5	chr10	19934472	20142753
Map7	chr10	20148471	20281590
4933406P04Rik	chr10	20310506	20312294
Bclaf1	chr10	20312469	20344613
Mtfr2	chr10	20347770	20361304
Pde7b	chr10	20398004	20725078
Ahi1	chr10	20952547	21080429
Myb	chr10	21124935	21160984
Gm26577	chr10	21145094	21154374
Gm33619	chr10	21182695	21188620
Hbs1l	chr10	21295979	21368898
Aldh8a1	chr10	21377291	21396585
1700021A07Rik	chr10	21419358	21426565
1700020N01Rik	chr10	21593145	21622376
Gm5420	chr10	21686411	21707440
Platr6	chr10	21830499	21844851
Sgk1	chr10	21882184	21999903
4930444G20Rik	chr10	22066307	22068079
E030030I06Rik	chr10	22113050	22149270
Raet1e	chr10	22158569	22374139
H60b	chr10	22158586	22288849
Gm26740	chr10	22187013	22302835
Gm26581	chr10	22212653	22217241
Raet1d	chr10	22360552	22374139
Slc2a12	chr10	22645011	22704285
Tbpl1	chr10	22703879	22731938
Tcf21	chr10	22817281	22820174
Eya4	chr10	23102963	23350786
Rps12	chr10	23785183	23787275
Slc18b1	chr10	23796986	23827968
Vnn3	chr10	23851462	23869843
Vnn1	chr10	23894688	23905343
Stx7	chr10	24149302	24190222
Moxd1	chr10	24223517	24302790
Gm15271	chr10	24447490	24452657
Gm15270	chr10	24549441	24597108
Ccn2	chr10	24595442	24598683
Enpp1	chr10	24637914	24712159
Enpp3	chr10	24772406	24842823
Med23	chr10	24869986	24913681
Arg1	chr10	24915221	24927484
Gm36172	chr10	24927619	24930059
Akap7	chr10	25169090	25307870
Epb41l2	chr10	25359798	25523519
Smlr1	chr10	25527943	25536267
Samd3	chr10	26229707	26272172
L3mbtl3	chr10	26274468	26375971
Arhgap18	chr10	26753421	26918648
Lama2	chr10	26980036	27619758
Ptprk	chr10	28074820	28597397
Themis	chr10	28668360	28883818
Gm46218	chr10	29297934	29313825
Echdc1	chr10	29313166	29347469
Rnf146	chr10	29344176	29362442
Rspo3	chr10	29452416	29535867
Gm48159	chr10	29534717	29614471
Cenpw	chr10	30194569	30200560
Trmt11	chr10	30534225	30600749
Gm20300	chr10	30603195	30606634
Hint3	chr10	30608141	30629632
Ncoa7	chr10	30628999	30803326
Hey2	chr10	30832359	30842801
Hddc2	chr10	31313383	31328204
Tpd52l1	chr10	31332376	31445958
Rnf217	chr10	31493193	31609184
Nkain2	chr10	31689310	32890462
Rsph4a	chr10	33905111	33916021
Zup1	chr10	33919142	33951269
A830082N09Rik	chr10	33987216	33995055
Rwdd1	chr10	33996555	34019624
Gm48045	chr10	34018815	34020762
Calhm5	chr10	34087815	34096519
Calhm6	chr10	34126067	34127984
Dse	chr10	34151393	34207715
Tspyl1	chr10	34282190	34285275
Nt5dc1	chr10	34288288	34418552
Gm47512	chr10	34295912	34298907
Tspyl4	chr10	34297442	34301320
Col10a1	chr10	34389981	34397085
Frk	chr10	34483399	34611278
Amd2	chr10	35708675	35711892
Hdac2	chr10	36974544	37001889
Marcks	chr10	37133375	37138920
5930403N24Rik	chr10	37139402	37151315
Gm26535	chr10	37337486	37379652
Lama4	chr10	38965515	39110188
Fam229b	chr10	39118804	39133914
Tube1	chr10	39133976	39152542
Ccn6	chr10	39150970	39163794
D030034A15Rik	chr10	39169300	39173252
Fyn	chr10	39368855	39565381
Gm16364	chr10	39556071	39558062
Traf3ip2	chr10	39612934	39655307
E130307A14Rik	chr10	39621412	39732007
Rev3l	chr10	39732118	39875211
Mfsd4b4	chr10	39890013	39899238
Mfsd4b5	chr10	39958036	39986646
Mfsd4b1	chr10	40001575	40025268
Slc16a10	chr10	40033532	40142258
Gm47598	chr10	40180657	40183692
Rpf2	chr10	40223246	40247036
Gtf3c6	chr10	40247703	40258108
A930033M14Rik	chr10	40260934	40261333
Amd1	chr10	40287458	40302188
Cdk19	chr10	40339564	40483818
Cdk19os	chr10	40348508	40350103
Ddo	chr10	40630011	40681847
Mettl24	chr10	40683282	40811083
Cdc40	chr10	40831621	40883311
Wasf1	chr10	40883475	40938570
Fig4	chr10	41188172	41303260
Ak9	chr10	41303980	41434534
Zbtb24	chr10	41450383	41465574
Mical1	chr10	41476314	41487032
Smpd2	chr10	41485642	41490369
Ppil6	chr10	41490439	41514286
Cd164	chr10	41519414	41531048
Ccdc162	chr10	41538846	41716634
Gm17196	chr10	41553762	41556552
5730435O14Rik	chr10	41568016	41576476
Cep57l1	chr10	41718840	41809871
BC048559	chr10	41746721	41783437
Sesn1	chr10	41809935	41908424
Armc2	chr10	41914990	42018442
1700016J18Rik	chr10	42018216	42018810
Foxo3	chr10	42181841	42276755
Afg1l	chr10	42312585	42478565
Snx3	chr10	42502030	42535381
Ostm1	chr10	42583822	42702459
Sec63	chr10	42761496	42832514
Scml4	chr10	42860370	42960780
Gm34006	chr10	42861382	42864699
Gm48671	chr10	42886705	42888797
Sobp	chr10	43002500	43174530
Gm47815	chr10	43034993	43050219
9030612E09Rik	chr10	43174699	43176562
Pdss2	chr10	43221486	43464882
Bend3	chr10	43478831	43515396
Gm47889	chr10	43518571	43555817
Gm9803	chr10	43524084	43524646
Cd24a	chr10	43578284	43584265
F930017D23Rik	chr10	43593397	43709668
Gm34481	chr10	43659318	43663498
Gm47926	chr10	43690726	43691828
Gm40634	chr10	43740114	43743087
1700027J07Rik	chr10	43745809	43765836
